Unnamed: 0,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41469,-36.71947,-72.27856,309.56,0.51,0.49,2022-01-08,622,1,nominal,2.0NRT,289.69,1.31,N
41470,-36.86462,-71.37346,296.15,0.58,0.52,2022-01-08,622,1,nominal,2.0NRT,283.02,0.99,N
41471,-36.74586,-73.12671999999998,310.76,0.46,0.47,2022-01-08,622,1,nominal,2.0NRT,289.44,1.61,N
41533,-17.48913,-71.35788000000002,295.9,0.52,0.41,2022-01-08,616,1,nominal,2.0NRT,269.87,2.03,N
41534,-17.492929999999998,-71.35845,323.28,0.52,0.41,2022-01-08,616,1,nominal,2.0NRT,270.19,2.03,N
41535,-17.4919,-71.36059,327.73,0.52,0.41,2022-01-08,616,1,nominal,2.0NRT,268.16,4.86,N
41543,-23.78225,-70.32159,304.69,0.47,0.48,2022-01-08,618,1,nominal,2.0NRT,284.49,0.81,N
41544,-23.82295,-70.31818,330.75,0.47,0.48,2022-01-08,618,1,nominal,2.0NRT,286.07,3.68,N
42567,-27.12613,-109.28293,308.99,0.4,0.44,2022-01-08,800,1,nominal,2.0NRT,286.87,0.74,N
42568,-27.12692,-109.27901,307.7,0.4,0.44,2022-01-08,800,1,nominal,2.0NRT,288.84,1.45,N
43708,-50.65544000000001,-71.1973,335.99,0.47,0.48,2022-01-09,605,1,nominal,2.0NRT,272.62,6.2,N
43741,-23.55534,-70.38159,305.98,0.41,0.37,2022-01-09,559,1,nominal,2.0NRT,286.86,0.89,N
43743,-23.784270000000006,-70.32038,304.95,0.41,0.37,2022-01-09,559,1,nominal,2.0NRT,285.15,1.27,N
43772,-23.82314,-70.31886999999999,332.83,0.41,0.37,2022-01-09,559,1,nominal,2.0NRT,288.32,3.85,N
43773,-23.82374,-70.3148,326.09,0.41,0.37,2022-01-09,559,1,nominal,2.0NRT,289.81,3.85,N
43869,-27.41425,-70.26321999999999,301.23,0.44,0.39,2022-01-09,601,1,nominal,2.0NRT,287.04,1.39,N
43876,-28.479190000000006,-71.25036999999998,304.8,0.42,0.38,2022-01-09,559,1,nominal,2.0NRT,287.86,0.78,N
43882,-32.74844,-70.57575,298.55,0.48,0.4,2022-01-09,601,1,nominal,2.0NRT,286.52,0.6,N
43883,-32.74963,-70.57751,298.87,0.48,0.4,2022-01-09,601,1,nominal,2.0NRT,285.98,0.54,N
43888,-34.102940000000004,-70.45992,308.59,0.51,0.41,2022-01-09,601,1,nominal,2.0NRT,286.94,0.91,N
43889,-34.10358,-70.45448,298.63,0.51,0.41,2022-01-09,601,1,nominal,2.0NRT,287.24,1.3,N
43890,-34.106770000000004,-70.46024,328.77,0.51,0.41,2022-01-09,601,1,nominal,2.0NRT,289.5,16.54,N
43891,-34.107409999999994,-70.4548,317.39,0.51,0.41,2022-01-09,601,1,nominal,2.0NRT,288.41,11.41,N
43892,-36.86552,-71.37402,312.1,0.5,0.41,2022-01-09,601,1,nominal,2.0NRT,275.09,1.37,N
45207,-23.78318,-70.3192,301.19,0.43,0.38,2022-01-10,540,1,nominal,2.0NRT,286.06,1.18,N
45290,-27.35695,-70.22247,298.56,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.76,0.36,N
45291,-27.41377,-70.26269,331.37,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,284.87,8.14,N
45292,-27.41446,-70.25862,310.22,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,283.57,3.07,N
45293,-27.41784,-70.25934000000001,297.34,0.4,0.37,2022-01-10,540,1,nominal,2.0NRT,282.99,1.13,N
45312,-28.47878,-71.24886,299.66,0.42,0.38,2022-01-10,540,1,nominal,2.0NRT,283.42,0.72,N
45349,-32.80291,-70.95455,328.55,0.39,0.36,2022-01-10,542,1,nominal,2.0NRT,289.07,4.97,N
45350,-32.7588,-71.47674,323.19,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,287.31,1.98,N
45351,-32.78491,-71.48728,303.49,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,286.0,0.5,N
45352,-32.78826,-71.48808000000002,295.02,0.4,0.37,2022-01-10,542,1,nominal,2.0NRT,284.71,0.5,N
45353,-33.484190000000005,-70.63503,318.11,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,286.59,1.84,N
45358,-34.10416,-70.45408,302.73,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,283.3,3.6,N
45359,-34.1068,-70.45899,323.26,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,284.28,3.6,N
45360,-34.10746,-70.45483,327.86,0.38,0.36,2022-01-10,542,1,nominal,2.0NRT,287.55,3.6,N
45362,-36.86617,-71.37861,315.73,0.38,0.36,2022-01-10,544,1,nominal,2.0NRT,285.09,2.16,N
45379,-37.84602,-73.18808,295.16,0.4,0.37,2022-01-10,544,1,nominal,2.0NRT,285.05,0.29,N
45380,-38.05578,-72.67504,299.55,0.39,0.36,2022-01-10,544,1,nominal,2.0NRT,286.76,0.55,N
45384,-38.51698,-72.41963,301.19,0.39,0.36,2022-01-10,544,1,nominal,2.0NRT,286.88,0.6,N
46261,-23.7818,-70.31992,300.78,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,286.3,1.23,N
46267,-23.81994,-70.3183,336.67,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,288.58,4.26,N
46270,-23.82446,-70.31928,303.52,0.51,0.49,2022-01-11,520,1,nominal,2.0NRT,288.42,1.56,N
46579,-32.76031,-71.47662,303.31,0.4,0.44,2022-01-11,525,1,nominal,2.0NRT,285.06,1.2,N
46582,-33.29445,-70.72906,307.87,0.54,0.42,2022-01-11,525,1,nominal,2.0NRT,288.1,1.25,N
46583,-34.10331,-70.45213000000003,296.62,0.51,0.41,2022-01-11,525,1,nominal,2.0NRT,283.98,1.8,N
46584,-34.10588,-70.45900999999998,332.5,0.51,0.41,2022-01-11,525,1,nominal,2.0NRT,285.54,8.09,N
46589,-36.86578,-71.37763000000002,306.51,0.5,0.41,2022-01-11,525,1,nominal,2.0NRT,282.49,1.38,N
46590,-36.74483,-73.12951,304.98,0.4,0.44,2022-01-11,525,1,nominal,2.0NRT,288.84,1.34,N
46612,-38.65037,-72.38346999999997,304.29,0.51,0.41,2022-01-11,527,1,nominal,2.0NRT,284.56,1.03,N
46615,-41.54045,-71.47736,301.91,0.43,0.38,2022-01-11,527,1,nominal,2.0NRT,285.69,0.69,N
46616,-41.54385,-71.47887,297.28,0.43,0.38,2022-01-11,527,1,nominal,2.0NRT,285.73,0.69,N
46899,-38.16758,-72.42756,331.6,0.6,0.53,2022-01-12,505,1,nominal,2.0NRT,285.53,7.99,N
46900,-38.16939,-72.42039,335.76,0.6,0.53,2022-01-12,505,1,nominal,2.0NRT,288.89,7.99,N
46901,-41.46171,-71.69863000000002,298.37,0.46,0.47,2022-01-12,508,1,nominal,2.0NRT,287.94,0.68,N
46902,-41.46357,-71.69078,298.99,0.46,0.47,2022-01-12,508,1,nominal,2.0NRT,287.74,0.68,N
46903,-41.46716,-71.69526,298.64,0.46,0.47,2022-01-12,508,1,nominal,2.0NRT,288.35,1.2,N
46904,-41.4764,-71.7152,303.06,0.46,0.47,2022-01-12,508,1,nominal,2.0NRT,287.94,1.19,N
46905,-41.53687,-71.47776,298.87,0.45,0.47,2022-01-12,508,1,nominal,2.0NRT,286.79,2.74,N
46906,-41.54087,-71.48029,333.21,0.45,0.47,2022-01-12,508,1,nominal,2.0NRT,291.03,2.74,N
46907,-41.54192000000001,-71.47582,298.53,0.45,0.47,2022-01-12,508,1,nominal,2.0NRT,286.96,1.0,N
46908,-43.09763,-73.49141999999998,296.6,0.51,0.49,2022-01-12,508,1,nominal,2.0NRT,279.46,1.08,N
48604,-32.79931,-70.95336999999998,315.78,0.34,0.56,2022-01-12,503,1,nominal,2.0NRT,287.8,1.12,N
48605,-33.29142,-70.72867,312.64,0.32,0.54,2022-01-12,503,1,nominal,2.0NRT,289.62,0.55,N
48606,-33.29632,-70.73042,302.54,0.32,0.54,2022-01-12,503,1,nominal,2.0NRT,288.65,0.55,N
48607,-33.40847,-70.72495,301.45,0.63,0.54,2022-01-12,503,1,nominal,2.0NRT,287.15,1.35,N
48608,-34.10572,-70.45969000000002,327.98,0.59,0.53,2022-01-12,503,1,nominal,2.0NRT,289.11,7.3,N
48612,-35.382,-71.55476,303.67,0.63,0.54,2022-01-12,505,1,nominal,2.0NRT,287.5,1.28,N
48754,-34.104209999999995,-70.46476,301.85,0.71,0.75,2022-01-12,646,1,nominal,2.0NRT,285.33,2.49,N
48755,-34.104420000000005,-70.45801999999998,310.22,0.71,0.75,2022-01-12,646,1,nominal,2.0NRT,285.56,2.49,N
48756,-34.1027,-70.4653,295.01,0.71,0.75,2022-01-12,646,1,nominal,2.0NRT,284.9,3.3,N
48757,-34.10286,-70.45873,313.78,0.71,0.75,2022-01-12,646,1,nominal,2.0NRT,285.82,4.88,N
48758,-38.16517,-72.42259,301.12,0.58,0.69,2022-01-12,646,1,nominal,2.0NRT,285.64,10.16,N
48759,-38.17167,-72.423,356.32,0.58,0.69,2022-01-12,646,1,nominal,2.0NRT,291.55,10.16,N
48760,-38.17149000000001,-72.42882,306.46,0.58,0.69,2022-01-12,646,1,nominal,2.0NRT,284.98,11.22,N
48761,-38.17138,-72.42397,367.0,0.58,0.7,2022-01-12,646,1,high,2.0NRT,290.8,22.34,N
48762,-38.17155,-72.417,296.02,0.58,0.7,2022-01-12,646,1,nominal,2.0NRT,283.29,11.07,N
48763,-41.46209,-71.69682,325.22,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,289.9,3.34,N
48764,-41.46204,-71.70093,316.0,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.82,3.34,N
48765,-41.46895,-71.69438000000002,308.36,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.04,3.34,N
48766,-41.48998,-71.64731,303.55,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,285.41,1.62,N
48767,-41.49007,-71.63879,299.89,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.88,1.62,N
48768,-41.49012000000001,-71.63441,302.06,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,287.57,2.44,N
48769,-41.49015,-71.63118,301.23,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,288.13,2.44,N
48770,-41.49703,-71.62899999999998,325.21,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,287.64,2.44,N
48771,-41.4905,-71.64183,309.77,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.36,2.07,N
48772,-41.49053,-71.63606,296.46,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.39,1.82,N
48773,-41.49055,-71.63273000000002,303.02,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,287.9,1.82,N
48774,-41.49742,-71.63084,309.11,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.67,3.55,N
48775,-41.49745,-71.62663,308.74,0.66,0.73,2022-01-12,648,1,nominal,2.0NRT,286.38,3.1,N
51464,-32.79688,-70.95340999999998,307.14,0.61,0.71,2022-01-13,446,1,nominal,2.0NRT,286.88,2.31,N
51502,-34.10125,-70.45345,305.79,0.53,0.67,2022-01-13,446,1,nominal,2.0NRT,286.76,2.4,N
51503,-34.10661,-70.45822,311.41,0.53,0.67,2022-01-13,446,1,nominal,2.0NRT,286.98,3.35,N
51504,-34.104240000000004,-70.45908,329.63,0.53,0.67,2022-01-13,446,1,nominal,2.0NRT,287.97,4.65,N
51515,-36.86145,-71.39171999999998,303.26,0.51,0.66,2022-01-13,446,1,nominal,2.0NRT,283.49,1.49,N
51516,-36.86137,-71.39268,301.55,0.51,0.66,2022-01-13,446,1,nominal,2.0NRT,281.98,1.65,N
51530,-37.8522,-72.57876999999998,333.98,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,289.61,4.8,N
51531,-37.85397,-72.57283000000002,343.46,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,288.23,4.8,N
51532,-37.85575,-72.5668,325.46,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.72,4.88,N
51533,-37.85051,-72.58449,300.58,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.0,3.59,N
51534,-37.86332,-72.56429,321.21,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.77,4.88,N
51535,-37.86508,-72.55837,320.21,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.72,3.11,N
51536,-37.85804,-72.58213,297.8,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.45,4.8,N
51537,-37.87119000000001,-72.56076,338.58,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.12,5.5,N
51538,-37.87292,-72.55492,337.16,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.79,5.5,N
51539,-37.86941,-72.56678000000002,297.42,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.24,2.31,N
51540,-37.8492,-72.57718,325.31,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,288.1,4.41,N
51541,-37.851,-72.57125,320.26,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.61,2.72,N
51542,-37.85283,-72.5652,319.0,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.41,2.72,N
51543,-37.85507,-72.58041999999998,320.93,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.91,4.17,N
51544,-37.85685,-72.57453000000002,330.62,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.28,4.33,N
51545,-37.86039,-72.56283,321.24,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.13,4.4,N
51546,-37.85865,-72.56857,312.8,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.78,4.33,N
51547,-37.86215,-72.55700999999998,300.25,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.16,4.4,N
51548,-37.8682,-72.55962,346.37,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.59,4.4,N
51549,-37.86998,-72.55373,327.29,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,287.74,6.98,N
51550,-37.87609000000001,-72.55611,316.01,0.54,0.68,2022-01-13,448,1,nominal,2.0NRT,286.88,2.2,N
51551,-37.65095,-73.45430999999998,302.49,0.6,0.71,2022-01-13,448,1,nominal,2.0NRT,282.51,1.75,N
51552,-38.16312,-72.42054,329.09,0.52,0.67,2022-01-13,448,1,nominal,2.0NRT,285.09,3.39,N
51553,-38.16897,-72.42353,303.32,0.52,0.67,2022-01-13,448,1,nominal,2.0NRT,285.45,1.11,N
51555,-41.52524,-71.44334,302.96,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.05,1.43,N
51556,-41.52721,-71.43628000000002,300.15,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,286.93,1.09,N
51557,-41.5228,-71.47315,320.39,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.64,1.33,N
51558,-41.52176,-71.47688000000002,295.96,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,283.8,1.33,N
51559,-41.52384,-71.46944,299.17,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,286.88,1.61,N
51560,-41.52877,-71.4518,303.29,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.17,1.22,N
51561,-41.5301,-71.447,314.16,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.34,1.22,N
51562,-41.53151,-71.44193,304.79,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,287.67,1.52,N
51563,-41.53305,-71.43642,303.14,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.54,1.52,N
51564,-41.52636,-71.48148,297.97,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,284.19,1.07,N
51565,-41.52738,-71.47783000000003,311.32,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,287.61,1.33,N
51566,-41.52832,-71.47448,300.95,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,284.97,1.33,N
51567,-41.52921,-71.47128000000002,307.09,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,286.71,1.61,N
51568,-41.53009,-71.46815,309.49,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.7,1.61,N
51569,-41.53106,-71.46471,308.63,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.56,2.19,N
51570,-41.53221,-71.46056999999998,312.19,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,287.88,2.19,N
51571,-41.53374,-71.45506,301.75,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.63,1.22,N
51572,-41.5351,-71.45016,302.06,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,287.34,1.22,N
51573,-41.5364,-71.44554000000002,306.44,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.59,1.52,N
51574,-41.53758,-71.44129000000002,317.82,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,291.06,1.52,N
51575,-41.5388,-71.4369,309.3,0.38,0.58,2022-01-13,448,1,nominal,2.0NRT,289.39,1.53,N
51576,-41.54066,-71.43019,300.73,0.38,0.58,2022-01-13,448,1,nominal,2.0NRT,287.56,1.53,N
51577,-41.53269,-71.4799,323.23,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,290.71,2.46,N
51578,-41.53617,-71.46748000000002,331.59,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,296.02,6.51,N
51579,-41.53719,-71.46384,342.02,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,294.85,6.51,N
51580,-41.53851,-71.45909,367.0,0.38,0.59,2022-01-13,448,1,high,2.0NRT,298.2,69.97,N
51581,-41.54017,-71.45312,325.97,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,317.28,69.97,N
51582,-41.5415,-71.44833,322.57,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,293.16,11.25,N
51583,-41.54501,-71.43574,330.37,0.38,0.58,2022-01-13,448,1,nominal,2.0NRT,292.06,5.08,N
51584,-41.53167,-71.48357,316.1,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.61,2.2,N
51585,-41.53355,-71.47681,302.29,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,286.49,2.46,N
51586,-41.53441,-71.47377,309.57,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,288.82,5.12,N
51587,-41.53527,-71.4707,316.02,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.73,5.12,N
51588,-41.54267,-71.44412,318.69,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,293.49,11.25,N
51589,-41.54375,-71.44025,318.13,0.38,0.58,2022-01-13,448,1,nominal,2.0NRT,293.81,5.08,N
51590,-41.4717,-71.71913,354.8,0.39,0.59,2022-01-13,448,1,nominal,2.0NRT,294.63,8.57,N
51591,-41.47272,-71.71551,329.44,0.39,0.59,2022-01-13,448,1,nominal,2.0NRT,292.34,6.19,N
51592,-41.53746,-71.48395,323.62,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.32,2.46,N
51593,-41.53946,-71.47679000000002,344.04,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,292.98,5.12,N
51594,-41.54031,-71.47375,354.57,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,299.7,5.12,N
51595,-41.54124,-71.47043000000002,334.21,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,295.1,6.51,N
51596,-41.54225,-71.46681,323.24,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,287.45,6.51,N
51597,-41.54348,-71.46239,367.0,0.38,0.59,2022-01-13,448,1,high,2.0NRT,289.05,69.97,N
51598,-41.54898,-71.44256999999998,367.0,0.38,0.58,2022-01-13,448,1,high,2.0NRT,295.39,5.08,N
51599,-41.55015,-71.43836999999998,327.95,0.38,0.58,2022-01-13,448,1,nominal,2.0NRT,289.86,5.08,N
51600,-41.53626,-71.48827,300.22,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.68,2.2,N
51601,-41.53852,-71.48016,307.01,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.24,2.46,N
51602,-41.54664,-71.45099,311.05,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,286.68,11.25,N
51603,-41.54786,-71.4466,305.01,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.45,11.25,N
51604,-41.54519000000001,-71.47739,328.93,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,289.07,1.83,N
51605,-41.47736,-71.72021,304.22,0.39,0.59,2022-01-13,448,1,nominal,2.0NRT,289.26,1.61,N
51606,-41.54418,-71.48102,297.54,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.42,1.83,N
51607,-41.54616,-71.47388000000002,295.25,0.38,0.59,2022-01-13,448,1,nominal,2.0NRT,285.03,1.89,N
51619,-23.82533,-70.31639,315.38,0.59,0.53,2022-01-13,624,1,nominal,2.0NRT,286.52,3.02,N
51620,-27.4118,-70.2613,295.69,0.33,0.55,2022-01-13,624,1,nominal,2.0NRT,279.1,0.51,N
51621,-27.41691,-70.26189000000001,300.3,0.33,0.55,2022-01-13,624,1,nominal,2.0NRT,278.28,0.51,N
51622,-27.4172,-70.25864,297.9,0.33,0.55,2022-01-13,624,1,nominal,2.0NRT,280.31,0.51,N
51625,-28.48005,-71.24941,295.22,0.59,0.53,2022-01-13,626,1,nominal,2.0NRT,280.2,0.87,N
51643,-32.76074000000001,-71.4768,320.83,0.63,0.54,2022-01-13,626,1,nominal,2.0NRT,286.35,4.22,N
51644,-32.80232,-70.95396,340.87,0.34,0.56,2022-01-13,626,1,nominal,2.0NRT,288.76,3.17,N
51645,-34.10389,-70.45995,367.0,0.37,0.58,2022-01-13,626,1,high,2.0NRT,288.03,15.4,N
51646,-34.10416,-70.45604,352.54,0.37,0.58,2022-01-13,626,1,nominal,2.0NRT,289.35,14.91,N
51670,-35.50980999999999,-71.22581,314.37,0.35,0.57,2022-01-13,626,1,nominal,2.0NRT,286.52,1.26,N
51671,-35.51011,-71.22147,311.27,0.35,0.57,2022-01-13,626,1,nominal,2.0NRT,287.3,1.26,N
51672,-36.8637,-71.37444,315.1,0.35,0.57,2022-01-13,629,1,nominal,2.0NRT,285.16,1.85,N
51676,-37.85103,-72.58012,348.52,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,288.38,7.12,N
51677,-37.85155,-72.57300000000002,311.48,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.51,7.12,N
51678,-37.85257,-72.55882,305.8,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.16,2.36,N
51679,-37.85656,-72.57339,341.67,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,288.93,7.16,N
51680,-37.85707,-72.56631,354.86,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,290.61,7.96,N
51681,-37.85604,-72.58046999999998,317.31,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.73,7.16,N
51682,-37.85759,-72.55914,302.49,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.85,7.96,N
51683,-37.86209,-72.56659,304.03,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.32,7.96,N
51684,-37.86262,-72.55941,313.69,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.98,7.96,N
51685,-37.86761,-72.56016,319.41,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.9,7.27,N
51686,-37.87259,-72.56097,339.05,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.67,7.27,N
51687,-37.87313,-72.55371,324.26,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.11,7.1,N
51688,-37.87811,-72.55451,323.38,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.41,4.26,N
51689,-37.88918,-72.54144000000002,338.16,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.68,10.83,N
51690,-37.8897,-72.53438,331.59,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,288.04,10.83,N
51691,-37.86235,-72.55965,321.53,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.95,2.47,N
51692,-37.8614,-72.57391,303.79,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.33,3.36,N
51693,-37.86734000000001,-72.56039,307.0,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.48,2.47,N
51694,-37.87233,-72.56121,337.31,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.87,7.55,N
51695,-37.87282,-72.55395,328.93,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,287.17,7.55,N
51696,-37.87782,-72.55476,321.12,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.51,7.55,N
51697,-37.8783,-72.54753000000002,297.82,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,285.93,2.24,N
51698,-37.88879,-72.54169,337.11,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,286.67,10.58,N
51699,-37.88927,-72.53461,334.37,0.62,0.54,2022-01-13,629,1,nominal,2.0NRT,289.07,12.27,N
51710,-41.45734,-71.69633,351.28,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,290.99,2.59,N
51711,-41.45719,-71.69921,310.32,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,285.8,2.81,N
51712,-41.45748,-71.69337,297.42,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,284.4,2.59,N
51713,-41.4627,-71.69794,332.21,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,292.95,2.81,N
51714,-41.46255,-71.70078000000002,303.57,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,288.08,2.81,N
51715,-41.46284,-71.6951,314.46,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,291.07,2.59,N
51716,-41.46299000000001,-71.69230999999998,302.19,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,287.75,2.59,N
51717,-41.46791,-71.70260999999998,307.38,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,289.07,1.24,N
51718,-41.46806,-71.69962,309.64,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,290.88,2.8,N
51719,-41.46835,-71.69383,315.96,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,290.6,1.51,N
51720,-41.4685,-71.69102,306.42,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,288.54,1.51,N
51721,-41.46864,-71.68817,297.51,0.37,0.58,2022-01-13,629,1,nominal,2.0NRT,287.03,1.15,N
51722,-41.52354,-71.47258000000002,297.98,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,283.25,0.82,N
51723,-41.52894000000001,-71.47471999999998,295.52,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,284.53,0.82,N
51724,-41.52934000000001,-71.46692,295.22,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,284.75,1.66,N
51725,-41.52983,-71.45746,299.27,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.91,0.99,N
51726,-41.53003,-71.45359,297.15,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.99,0.99,N
51727,-41.53025,-71.44935,300.11,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.6,1.62,N
51728,-41.53046,-71.44521,317.32,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.96,1.62,N
51729,-41.53066,-71.4414,304.85,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,286.78,1.29,N
51730,-41.53084000000001,-71.43789,298.34,0.38,0.59,2022-01-13,629,1,nominal,2.0NRT,285.77,1.29,N
